date,amount,category,description,payment_method,is_fixed,memo
2024-07-12,12300,교육,자격증 응시료,카드,False,
2024-07-12,8400,교통비,버스,카드,False,
2024-07-12,4900,식비,배달 음식,카드,False,
2024-07-12,135600,기타,미용실,카드,False,미용실(2달당 최대1회)
2024-07-12,12300,의료/건강,병원 진료,카드,False,
2024-07-12,11500,식비,메가MGC커피 음료,카드,False,
2024-07-13,7000,교통비,지하철 교통카드,카드,False,
2024-07-13,7600,식비,저녁 외식,카드,False,
2024-07-13,149500,쇼핑,네이버쇼핑 | 신발 구매,카드,False,
2024-07-14,152400,식비,장보기(마트),카드,False,
2024-07-14,14200,교통비,지하철 교통카드,카드,False,
2024-07-14,296600,식비,장보기(마트),카드,False,
2024-07-15,51200,교육,도서 구매,카드,False,
2024-07-15,51200,의료/건강,병원 진료,카드,False,돌발 진료(급성)
2024-07-15,26900,의료/건강,약국,카드,False,병원 후속(약국) | 돌발 진료(급성)
2024-07-15,13200,식비,개인카페 음료,카드,False,
2024-07-15,2100,교통비,버스,카드,False,
2024-07-17,10000,문화/여가,영화 관람,카드,False,
2024-07-17,5100,교통비,지하철 교통카드,카드,False,
2024-07-18,4300,교통비,버스,카드,False,
2024-07-18,4300,의료/건강,약국,카드,False,
2024-07-18,4300,교육,특강/세미나,카드,False,
2024-07-19,20400,식비,배달 음식,카드,False,
2024-07-19,3500,식비,배달 음식,카드,False,
2024-07-20,21000,식비,점심 식사,카드,False,
2024-07-20,3700,식비,더벤티 음료,카드,False,
2024-07-21,10400,구독,유튜브 프리미엄,카드,True,구독(해지/재가입 가능)
2024-07-21,17000,구독,넷플릭스,카드,True,구독(해지/재가입 가능)
2024-07-22,6100,식비,저녁 외식,카드,False,
2024-07-22,5500,교통비,지하철 교통카드,카드,False,
2024-07-22,5500,쇼핑,오늘의집 | 생필품 구매,카드,False,
2024-07-23,11200,식비,편의점,카드,False,
2024-07-23,6600,교통비,버스,카드,False,
2024-07-23,10300,식비,배달 음식,카드,False,
2024-07-23,9700,식비,배달 음식,카드,False,
2024-07-24,3900,교통비,버스,카드,False,
2024-07-24,119500,쇼핑,네이버쇼핑 | 의류 구매,카드,False,
2024-07-24,119500,의료/건강,약국,카드,False,
2024-07-24,11200,기타,기타 지출,카드,False,
2024-07-25,10000,문화/여가,전시회,카드,False,
2024-07-25,10000,의료/건강,헬스장,카드,False,
2024-07-25,10000,문화/여가,공연,카드,False,
2024-07-26,7200,식비,저녁 외식,카드,False,
2024-07-27,10000,문화/여가,공연,카드,False,
2024-07-28,11800,교육,자격증 응시료,카드,False,
2024-07-28,11800,교통비,지하철 교통카드,카드,False,
2024-07-28,11800,문화/여가,영화 관람,카드,False,
2024-07-29,5100,식비,편의점,카드,False,
2024-07-30,10000,문화/여가,영화 관람,카드,False,
2024-07-30,11000,식비,점심 식사,카드,False,
2024-07-30,12000,쇼핑,백화점 | 잡화 구매,카드,False,
2024-07-31,9400,식비,편의점,카드,False,
2024-07-31,9400,의료/건강,약국,카드,False,
2024-08-01,7000,식비,배달 음식,카드,False,
2024-08-01,7000,교육,도서 구매,카드,False,
2024-08-01,3600,식비,컴포즈커피 음료,카드,False,
2024-08-01,5900,식비,점심 식사,카드,False,
2024-08-02,19700,식비,저녁 외식,카드,False,
2024-08-02,4000,식비,저녁 외식,카드,False,
2024-08-02,15000,문화/여가,영화 관람,카드,False,
2024-08-02,7000,기타,수수료,카드,False,
2024-08-02,903000,기타,부모님 요양원,계좌이체,True,부모님 부양(고정)
2024-08-02,15000,쇼핑,오늘의집 | 잡화 구매,카드,False,
2024-08-03,2800,교통비,지하철 교통카드,카드,False,
2024-08-03,4800,식비,더벤티 음료,카드,False,
2024-08-03,1351600,주거/통신,대출 상환,계좌이체,True,
2024-08-03,4200,식비,점심 식사,카드,False,
2024-08-04,37000,쇼핑,아울렛 | 의류 구매,카드,False,
2024-08-05,55000,주거/통신,휴대폰 요금,카드,True,
2024-08-05,37000,기타,기부,카드,False,
2024-08-05,2000,식비,메가MGC커피 음료,카드,False,
2024-08-05,2000,교육,자격증 응시료,카드,False,
2024-08-06,5700,식비,저녁 외식,카드,False,
2024-08-06,6200,식비,컴포즈커피 음료,카드,False,
2024-08-06,7600,식비,점심 식사,카드,False,
2024-08-06,5700,교육,온라인 강의,카드,False,
2024-08-07,6000,식비,저녁 외식,카드,False,
2024-08-07,7400,교육,자격증 응시료,카드,False,
2024-08-07,31500,교통비,KTX/기차,카드,False,
2024-08-07,7400,식비,편의점,카드,False,
2024-08-08,5600,식비,저녁 외식,카드,False,
2024-08-09,5600,교육,특강/세미나,카드,False,
2024-08-09,10100,식비,편의점,카드,False,
2024-08-09,10100,문화/여가,입장권/티켓,카드,False,
2024-08-10,1800,기타,벌금,카드,False,
2024-08-10,2500,교통비,택시,카드,False,
2024-08-10,1800,교통비,지하철 교통카드,카드,False,
2024-08-10,10100,문화/여가,전시회,카드,False,
2024-08-10,10100,문화/여가,입장권/티켓,카드,False,
2024-08-11,58300,쇼핑,아울렛 | 의류 구매,카드,False,
2024-08-12,2800,교통비,택시,카드,False,
2024-08-12,1600,교통비,지하철 교통카드,카드,False,
2024-08-12,2500,쇼핑,오늘의집 | 생필품 구매,카드,False,
2024-08-13,34600,식비,장보기(마트),카드,False,
2024-08-13,2800,의료/건강,치과,카드,False,
2024-08-13,37200,교통비,KTX/기차,카드,False,
2024-08-15,37200,문화/여가,전시회,카드,False,
2024-08-15,37200,문화/여가,영화 관람,카드,False,
2024-08-15,2900,교통비,지하철 교통카드,카드,False,
2024-08-15,2900,교육,특강/세미나,카드,False,
2024-08-16,5800,식비,편의점,카드,False,
2024-08-17,53800,쇼핑,아울렛 | 의류 구매,카드,False,
2024-08-19,77200,교육,스터디 비용,카드,False,
2024-08-19,77200,식비,장보기(마트),카드,False,
2024-08-20,5900,교통비,지하철 교통카드,카드,False,
2024-08-20,7500,식비,배달 음식,카드,False,
2024-08-21,7500,문화/여가,전시회,카드,False,
2024-08-21,3100,식비,공차 음료+디저트,카드,False,
2024-08-21,10400,구독,유튜브 프리미엄,카드,True,구독(해지/재가입 가능)
2024-08-21,17000,구독,넷플릭스,카드,True,구독(해지/재가입 가능)
2024-08-22,3100,교육,스터디 비용,카드,False,
2024-08-23,12000,교육,스터디 비용,카드,False,
2024-08-23,4400,교통비,지하철 교통카드,카드,False,
2024-08-23,3600,의료/건강,약국,카드,False,병원 후속(약국) | 돌발 진료(급성)
2024-08-23,12000,의료/건강,병원 진료,카드,False,돌발 진료(급성)
2024-08-23,12000,기타,기타 지출,카드,False,
2024-08-23,6100,식비,편의점,카드,False,
2024-08-23,6100,기타,경조사,카드,False,
2024-08-23,5400,식비,파스쿠찌 음료,카드,False,
2024-08-24,12000,교육,자격증 응시료,카드,False,
2024-08-24,5800,식비,편의점,카드,False,
2024-08-24,5800,문화/여가,입장권/티켓,카드,False,
2024-08-25,5800,의료/건강,약국,카드,False,
2024-08-25,6100,식비,컴포즈커피 음료+디저트,카드,False,
2024-08-25,2300,식비,더벤티 음료+디저트,카드,False,
2024-08-25,3500,교통비,지하철 교통카드,카드,False,
2024-08-26,3500,기타,수수료,카드,False,
2024-08-26,3500,기타,벌금,카드,False,
2024-08-27,2300,교통비,버스,카드,False,
2024-08-27,7900,의료/건강,약국,카드,False,병원 후속(약국) | 돌발 진료(급성)
2024-08-27,20100,의료/건강,병원 진료,카드,False,돌발 진료(급성)
2024-08-27,2300,교육,자격증 응시료,카드,False,
2024-08-28,7200,식비,저녁 외식,카드,False,
2024-08-29,7200,문화/여가,전시회,카드,False,
2024-08-29,8500,식비,편의점,카드,False,
2024-08-29,8500,문화/여가,입장권/티켓,카드,False,
2024-08-30,1400,교통비,지하철 교통카드,카드,False,
2024-08-30,77700,식비,장보기(마트),카드,False,
2024-09-01,7400,식비,이디야 음료,카드,False,
2024-09-01,1600,식비,메가MGC커피 음료,카드,False,
2024-09-02,1600,기타,기타 지출,카드,False,
2024-09-02,4000,식비,개인카페 음료,카드,False,
2024-09-02,903000,기타,부모님 요양원,계좌이체,True,부모님 부양(고정)
2024-09-03,1351600,주거/통신,대출 상환,계좌이체,True,
2024-09-03,4000,기타,기부,카드,False,
2024-09-04,4000,기타,수수료,카드,False,
2024-09-04,11200,식비,편의점,카드,False,
2024-09-05,55000,주거/통신,휴대폰 요금,카드,True,
2024-09-05,75000,기타,미용실,카드,False,미용실(2달당 최대1회)
2024-09-06,5700,교통비,지하철 교통카드,카드,False,
2024-09-06,5700,의료/건강,치과,카드,False,
2024-09-06,1700,교통비,지하철 교통카드,카드,False,
2024-09-07,2700,식비,배달 음식,카드,False,
2024-09-08,5200,문화/여가,공연,카드,False,
2024-09-08,37000,쇼핑,아울렛 | 신발 구매,카드,False,
2024-09-09,3900,식비,점심 식사,카드,False,
2024-09-09,10000,식비,편의점,카드,False,
2024-09-10,36400,교통비,KTX/기차,카드,False,
2024-09-10,2600,식비,메가MGC커피 음료,카드,False,
2024-09-10,9600,식비,저녁 외식,카드,False,
2024-09-10,2600,기타,기타 지출,카드,False,
2024-09-11,4900,교통비,지하철 교통카드,카드,False,
2024-09-11,61600,쇼핑,아울렛 | 신발 구매,카드,False,
2024-09-12,9600,식비,점심 식사,카드,False,
2024-09-12,5200,식비,점심 식사,카드,False,
2024-09-12,19600,식비,개인카페 음료+디저트,카드,False,
2024-09-12,112700,쇼핑,네이버쇼핑 | 선물 구매,카드,False,
2024-09-13,19600,문화/여가,공연,카드,False,
2024-09-13,5300,교통비,지하철 교통카드,카드,False,
2024-09-14,18000,식비,이디야 음료+디저트,카드,False,
2024-09-14,18000,문화/여가,전시회,카드,False,
2024-09-14,5300,문화/여가,입장권/티켓,카드,False,
2024-09-15,110600,식비,장보기(마트),카드,False,
2024-09-15,123700,식비,장보기(마트),카드,False,
2024-09-16,4200,식비,저녁 외식,카드,False,
2024-09-17,6600,식비,점심 식사,카드,False,
2024-09-18,6600,교육,특강/세미나,카드,False,
2024-09-18,14700,식비,배달 음식,카드,False,
2024-09-18,33400,쇼핑,백화점 | 신발 구매,카드,False,
2024-09-18,33400,문화/여가,영화 관람,카드,False,
2024-09-18,9500,교통비,지하철 교통카드,카드,False,
2024-09-18,24300,쇼핑,오늘의집 | 잡화 구매,카드,False,
2024-09-19,9500,기타,기부,카드,False,
2024-09-20,98700,식비,장보기(마트),카드,False,
2024-09-20,13400,문화/여가,영화 관람,카드,False,
2024-09-20,13400,문화/여가,입장권/티켓,카드,False,
2024-09-20,13400,쇼핑,아울렛 | 잡화 구매,카드,False,
2024-09-20,88200,식비,장보기(마트),카드,False,
2024-09-20,69800,식비,장보기(마트),카드,False,
2024-09-20,124100,식비,장보기(마트),카드,False,
2024-09-21,69800,기타,기부,카드,False,
2024-09-21,17000,구독,넷플릭스,카드,True,구독(해지/재가입 가능)
2024-09-22,14600,쇼핑,백화점 | 의류 구매,카드,False,
2024-09-22,14600,의료/건강,헬스장,카드,False,
2024-09-23,24400,쇼핑,카카오선물하기 | 잡화 구매,카드,False,
2024-09-23,10700,식비,점심 식사,카드,False,
2024-09-23,53800,쇼핑,백화점 | 의류 구매,카드,False,
2024-09-24,5200,의료/건강,치과,카드,False,
2024-09-24,5200,문화/여가,영화 관람,카드,False,
2024-09-24,5200,식비,배달 음식,카드,False,
2024-09-25,50100,쇼핑,백화점 | 선물 구매,카드,False,
2024-09-25,5200,교육,자격증 응시료,카드,False,
2024-09-27,2800,식비,메가MGC커피 음료,카드,False,
2024-09-27,10500,식비,편의점,카드,False,
2024-09-28,4300,식비,점심 식사,카드,False,
2024-09-28,4600,식비,저녁 외식,카드,False,
2024-09-28,719000,교통비,항공권,카드,False,이벤트성 지출
2024-09-29,1300,교통비,지하철 교통카드,카드,False,
2024-09-29,1600,기타,기타 지출,카드,False,
2024-09-30,9300,식비,점심 식사,카드,False,
2024-10-01,6000,교통비,버스,카드,False,
2024-10-02,7900,기타,기타 지출,카드,False,
2024-10-02,7900,식비,점심 식사,카드,False,
2024-10-02,903000,기타,부모님 요양원,계좌이체,True,부모님 부양(고정)
2024-10-03,1351600,주거/통신,대출 상환,계좌이체,True,
2024-10-03,62400,식비,배달 음식,카드,False,
2024-10-03,22000,식비,스타벅스 음료,카드,False,
2024-10-05,13400,식비,점심 식사,카드,False,
2024-10-05,55000,주거/통신,휴대폰 요금,카드,True,
2024-10-06,4400,교통비,지하철 교통카드,카드,False,
2024-10-06,13400,의료/건강,치과,카드,False,
2024-10-07,8300,식비,점심 식사,카드,False,
2024-10-08,16600,교육,도서 구매,카드,False,
2024-10-08,1900,교통비,지하철 교통카드,카드,False,
2024-10-08,16600,문화/여가,공연,카드,False,
2024-10-08,16600,식비,저녁 외식,카드,False,
2024-10-09,5500,식비,배달 음식,카드,False,
2024-10-10,2300,교통비,지하철 교통카드,카드,False,
2024-10-11,35400,쇼핑,오늘의집 | 잡화 구매,카드,False,
2024-10-11,113700,쇼핑,아울렛 | 의류 구매,카드,False,
2024-10-11,3000,기타,기타 지출,카드,False,
2024-10-13,17300,식비,저녁 외식,카드,False,
2024-10-14,20400,식비,저녁 외식,카드,False,
2024-10-15,20100,기타,벌금,카드,False,
2024-10-15,20400,기타,기부,카드,False,
2024-10-15,5300,식비,배달 음식,카드,False,
2024-10-15,20100,식비,더벤티 음료+디저트,카드,False,
2024-10-16,20100,문화/여가,공연,카드,False,
2024-10-17,19400,식비,투썸플레이스 음료,카드,False,
2024-10-18,19400,기타,벌금,카드,False,
2024-10-18,12500,식비,저녁 외식,카드,False,
2024-10-18,28600,식비,저녁 외식,카드,False,
2024-10-18,2600,식비,배달 음식,카드,False,
2024-10-19,9400,식비,점심 식사,카드,False,
2024-10-19,10000,문화/여가,공연,카드,False,
2024-10-19,8500,교통비,지하철 교통카드,카드,False,
2024-10-20,223900,식비,장보기(마트),카드,False,
2024-10-20,66300,쇼핑,백화점 | 의류 구매,카드,False,
2024-10-20,133500,쇼핑,아울렛 | 의류 구매,카드,False,
2024-10-21,17000,구독,넷플릭스,카드,True,구독(해지/재가입 가능)
2024-10-21,6800,교통비,지하철 교통카드,카드,False,
2024-10-22,4200,교통비,지하철 교통카드,카드,False,
2024-10-22,21400,의료/건강,헬스장,카드,False,
2024-10-22,3500,기타,기타 지출,카드,False,
2024-10-22,21400,식비,배달 음식,카드,False,
2024-10-22,3500,교통비,지하철 교통카드,카드,False,
2024-10-23,4200,교육,온라인 강의,카드,False,
2024-10-24,183200,식비,장보기(마트),카드,False,
2024-10-24,69000,식비,장보기(마트),카드,False,
2024-10-24,4400,교통비,지하철 교통카드,카드,False,
2024-10-24,38600,쇼핑,백화점 | 잡화 구매,카드,False,
2024-10-25,7600,식비,저녁 외식,카드,False,
2024-10-25,8800,식비,배달 음식,카드,False,
2024-10-25,1200,교통비,지하철 교통카드,카드,False,
2024-10-26,256300,식비,장보기(마트),카드,False,
2024-10-27,13900,식비,점심 식사,카드,False,
2024-10-28,11300,문화/여가,전시회,카드,False,
2024-10-28,13300,식비,저녁 외식,카드,False,
2024-10-28,11300,기타,기타 지출,카드,False,
2024-10-28,11300,식비,저녁 외식,카드,False,
2024-10-29,6300,교통비,택시,카드,False,
2024-10-29,1800,교통비,지하철 교통카드,카드,False,
2024-10-29,3100,교통비,지하철 교통카드,카드,False,
2024-10-29,11300,기타,수수료,카드,False,
2024-10-30,27100,의료/건강,약국,카드,False,병원 후속(약국) | 돌발 진료(급성)
2024-10-30,46300,의료/건강,병원 진료,카드,False,돌발 진료(급성)
2024-10-30,46300,문화/여가,전시회,카드,False,
2024-10-30,46300,의료/건강,약국,카드,False,
2024-10-30,46300,문화/여가,영화 관람,카드,False,
2024-10-31,18200,식비,저녁 외식,카드,False,
2024-10-31,6200,교통비,지하철 교통카드,카드,False,
2024-10-31,48400,의료/건강,헬스장,카드,False,
2024-10-31,48400,쇼핑,아울렛 | 잡화 구매,카드,False,
2024-10-31,3500,교통비,지하철 교통카드,카드,False,
2024-11-01,6100,식비,컴포즈커피 음료,카드,False,
2024-11-01,2900,교통비,지하철 교통카드,카드,False,
2024-11-01,4400,교통비,지하철 교통카드,카드,False,
2024-11-02,54700,쇼핑,아울렛 | 의류 구매,카드,False,
2024-11-02,160700,식비,장보기(마트),카드,False,
2024-11-02,903000,기타,부모님 요양원,계좌이체,True,부모님 부양(고정)
2024-11-03,1351600,주거/통신,대출 상환,계좌이체,True,
2024-11-03,70900,교통비,항공권,카드,False,
2024-11-04,94500,식비,장보기(마트),카드,False,
2024-11-04,94500,문화/여가,공연,카드,False,
2024-11-04,3000,교통비,버스,카드,False,
2024-11-04,3000,기타,경조사,카드,False,
2024-11-05,7900,문화/여가,전시회,카드,False,
2024-11-05,3000,교육,특강/세미나,카드,False,
2024-11-05,7900,식비,점심 식사,카드,False,
2024-11-05,55000,주거/통신,휴대폰 요금,카드,True,
2024-11-05,12600,식비,편의점,카드,False,
2024-11-06,5900,문화/여가,공연,카드,False,
2024-11-06,8500,식비,편의점,카드,False,
2024-11-06,8500,문화/여가,입장권/티켓,카드,False,
2024-11-06,7000,식비,점심 식사,카드,False,
2024-11-06,7000,문화/여가,영화 관람,카드,False,
2024-11-06,2100,교통비,지하철 교통카드,카드,False,
2024-11-07,5500,식비,컴포즈커피 음료,카드,False,
2024-11-07,6300,식비,저녁 외식,카드,False,
2024-11-08,11200,식비,점심 식사,카드,False,
2024-11-09,7300,식비,파스쿠찌 음료,카드,False,
2024-11-09,12300,식비,배달 음식,카드,False,
2024-11-09,1500,교통비,버스,카드,False,
2024-11-09,17000,쇼핑,네이버쇼핑 | 의류 구매,카드,False,
2024-11-09,7300,기타,기타 지출,카드,False,
2024-11-10,1800,교육,스터디 비용,카드,False,
2024-11-11,8500,식비,배달 음식,카드,False,
2024-11-12,3300,식비,점심 식사,카드,False,
2024-11-12,3300,교육,자격증 응시료,카드,False,
2024-11-13,93300,식비,장보기(마트),카드,False,
2024-11-14,8900,문화/여가,공연,카드,False,
2024-11-14,8900,식비,편의점,카드,False,
2024-11-15,53200,기타,미용실,카드,False,미용실(2달당 최대1회)
2024-11-16,6400,교통비,지하철 교통카드,카드,False,
2024-11-18,11200,식비,저녁 외식,카드,False,
2024-11-18,35200,쇼핑,번개장터 | 중고 의류 구매,계좌이체,False,
2024-11-18,4600,식비,편의점,카드,False,
2024-11-19,67400,식비,장보기(마트),카드,False,
2024-11-20,6500,교통비,버스,카드,False,
2024-11-20,6300,교통비,지하철 교통카드,카드,False,
2024-11-20,6500,교육,특강/세미나,카드,False,
2024-11-20,6300,교육,자격증 응시료,카드,False,
2024-11-20,42600,교통비,KTX/기차,카드,False,
2024-11-20,67400,기타,기타 지출,카드,False,
2024-11-20,67400,문화/여가,공연,카드,False,
2024-11-20,10900,쇼핑,아울렛 | 잡화 구매,카드,False,
2024-11-21,3500,교통비,지하철 교통카드,카드,False,
2024-11-21,3700,교육,스터디 비용,카드,False,
2024-11-21,3700,식비,매머드 익스프레스 음료,카드,False,
2024-11-22,4800,기타,기부,카드,False,
2024-11-22,3900,식비,저녁 외식,카드,False,
2024-11-22,20600,식비,점심 식사,카드,False,
2024-11-22,4800,식비,배달 음식,카드,False,
2024-11-23,168600,식비,장보기(마트),카드,False,
2024-11-23,147700,문화/여가,전시회,카드,False,
2024-11-23,118200,기타,수수료,카드,False,
2024-11-23,108500,식비,장보기(마트),카드,False,
2024-11-24,6100,식비,편의점,카드,False,
2024-11-25,38800,쇼핑,아울렛 | 의류 구매,카드,False,
2024-11-26,8900,식비,배달 음식,카드,False,
2024-11-27,79200,쇼핑,아울렛 | 신발 구매,카드,False,
2024-11-28,3400,교통비,지하철 교통카드,카드,False,
2024-11-29,4900,교통비,지하철 교통카드,카드,False,
2024-11-29,1200,교통비,지하철 교통카드,카드,False,
2024-11-29,9900,식비,점심 식사,카드,False,
2024-11-29,9900,의료/건강,헬스장,카드,False,
2024-11-30,157300,식비,장보기(마트),카드,False,
2024-11-30,5900,문화/여가,전시회,카드,False,
2024-12-01,22400,식비,편의점,카드,False,
2024-12-01,250000,문화/여가,공연,카드,False,
2024-12-01,2400,교통비,지하철 교통카드,카드,False,
2024-12-01,15300,식비,파스쿠찌 음료,카드,False,
2024-12-02,903000,기타,부모님 요양원,계좌이체,True,부모님 부양(고정)
2024-12-03,3900,교통비,지하철 교통카드,카드,False,
2024-12-03,210500,쇼핑,당근마켓 | 중고 화장품 구매,계좌이체,False,
2024-12-03,95000,식비,장보기(마트),카드,False,
2024-12-03,1351600,주거/통신,대출 상환,계좌이체,True,
2024-12-03,13400,교통비,지하철 교통카드,카드,False,
2024-12-04,3900,기타,기부,카드,False,
2024-12-04,3900,교육,특강/세미나,카드,False,
2024-12-04,3900,기타,벌금,카드,False,
2024-12-04,2800,식비,편의점,카드,False,
2024-12-04,11100,식비,편의점,카드,False,
2024-12-05,55000,주거/통신,휴대폰 요금,카드,True,
2024-12-05,11100,문화/여가,입장권/티켓,카드,False,
2024-12-06,11100,교육,스터디 비용,카드,False,
2024-12-06,4200,교통비,지하철 교통카드,카드,False,
2024-12-06,8000,교통비,지하철 교통카드,카드,False,
2024-12-06,8000,교육,자격증 응시료,카드,False,
2024-12-06,2700,교통비,지하철 교통카드,카드,False,
2024-12-07,107600,쇼핑,아울렛 | 의류 구매,카드,False,
2024-12-07,100800,쇼핑,백화점 | 의류 구매,카드,False,
2024-12-07,100800,교육,온라인 강의,카드,False,
2024-12-08,100800,의료/건강,헬스장,카드,False,
2024-12-09,77800,식비,장보기(마트),카드,False,
2024-12-10,17400,식비,저녁 외식,카드,False,
2024-12-10,17400,교육,특강/세미나,카드,False,
2024-12-11,32300,쇼핑,아울렛 | 의류 구매,카드,False,
2024-12-12,32600,의료/건강,병원 진료,카드,False,돌발 진료(급성)
2024-12-12,13800,의료/건강,약국,카드,False,병원 후속(약국) | 돌발 진료(급성)
2024-12-13,17700,식비,컴포즈커피 음료+디저트,카드,False,
2024-12-13,32600,기타,기부,카드,False,
2024-12-14,2300,교통비,버스,카드,False,
2024-12-15,31500,식비,저녁 외식,카드,False,
2024-12-16,4700,식비,메가MGC커피 음료,카드,False,
2024-12-16,24800,식비,점심 식사,카드,False,
2024-12-17,3500,교통비,지하철 교통카드,카드,False,
2024-12-17,14100,식비,배달 음식,카드,False,
2024-12-17,52000,기타,경조사,카드,False,이벤트성 지출
2024-12-19,2300,교통비,버스,카드,False,
2024-12-19,9000,식비,이디야 음료,카드,False,
2024-12-20,9000,쇼핑,오늘의집 | 생필품 구매,카드,False,
2024-12-20,143400,쇼핑,아울렛 | 의류 구매,카드,False,
2024-12-20,4000,교통비,지하철 교통카드,카드,False,
2024-12-20,172700,식비,장보기(마트),카드,False,
2024-12-20,238900,식비,장보기(마트),카드,False,
2024-12-21,17000,구독,넷플릭스,카드,True,구독(해지/재가입 가능)
2024-12-21,172700,교육,도서 구매,카드,False,
2024-12-21,172700,교육,자격증 응시료,카드,False,
2024-12-21,8400,식비,편의점,카드,False,
2024-12-21,8400,기타,기타 지출,카드,False,
2024-12-22,10000,문화/여가,공연,카드,False,
2024-12-23,159300,쇼핑,당근마켓 | 중고 잡화 구매,계좌이체,False,
2024-12-23,15000,식비,저녁 외식,카드,False,
2024-12-23,88900,기타,경조사,카드,False,이벤트성 지출
2024-12-23,3200,교통비,버스,카드,False,
2024-12-24,15200,식비,저녁 외식,카드,False,
2024-12-24,40300,식비,점심 식사,카드,False,
2024-12-24,43900,쇼핑,아울렛 | 의류 구매,카드,False,
2024-12-24,14400,식비,점심 식사,카드,False,
2024-12-25,14400,의료/건강,약국,카드,False,
2024-12-26,89800,쇼핑,아울렛 | 의류 구매,카드,False,
2024-12-26,89800,교육,온라인 강의,카드,False,
2024-12-26,22400,식비,공차 음료,카드,False,
2024-12-26,16900,교통비,택시,카드,False,
2024-12-26,16900,기타,기타 지출,카드,False,
2024-12-27,4600,교육,스터디 비용,카드,False,
2024-12-27,4600,의료/건강,헬스장,카드,False,
2024-12-27,4600,교통비,버스,카드,False,
2024-12-28,18900,의료/건강,치과,카드,False,
2024-12-28,18900,식비,점심 식사,카드,False,
2024-12-30,5600,교통비,지하철 교통카드,카드,False,
2024-12-31,9500,식비,점심 식사,카드,False,
2024-12-31,6000,식비,저녁 외식,카드,False,
2024-12-31,9200,교통비,지하철 교통카드,카드,False,
2025-01-01,7700,문화/여가,입장권/티켓,카드,False,
2025-01-01,2300,기타,기부,카드,False,
2025-01-01,8600,의료/건강,약국,카드,False,병원 후속(약국) | 돌발 진료(급성)
2025-01-01,20300,의료/건강,병원 진료,카드,False,돌발 진료(급성)
2025-01-01,1500,교통비,지하철 교통카드,카드,False,
2025-01-02,7700,교육,자격증 응시료,카드,False,
2025-01-02,903000,기타,부모님 요양원,계좌이체,True,부모님 부양(고정)
2025-01-03,18300,식비,배달 음식,카드,False,
2025-01-03,1351600,주거/통신,대출 상환,계좌이체,True,
2025-01-04,7200,교통비,지하철 교통카드,카드,False,
2025-01-04,187000,식비,장보기(마트),카드,False,
2025-01-05,55000,주거/통신,휴대폰 요금,카드,True,
2025-01-06,8700,기타,기타 지출,카드,False,
2025-01-06,8700,식비,배달 음식,카드,False,
2025-01-07,11100,식비,편의점,카드,False,
