date,amount,category,description,payment_method,is_fixed,memo
2025-07-27,42900,식비,파스쿠찌 음료+디저트,카드,False,
2025-07-27,2500,교통비,버스,카드,False,
2025-07-27,8100,식비,점심 식사,카드,False,
2025-07-28,10300,교통비,지하철 교통카드,카드,False,
2025-07-28,12800,식비,저녁 외식,카드,False,
2025-07-28,12800,기타,기부,카드,False,
2025-07-28,12800,의료/건강,치과,카드,False,
2025-07-28,12800,교육,도서 구매,카드,False,
2025-07-29,12000,문화/여가,덕질(굿즈 구매) | 아이돌D,카드,False,덕질(소액 반복)
2025-07-30,150700,문화/여가,온라인몰 | 밀키트(취미),카드,False,취미(요리|deep)
2025-07-30,7800,식비,매머드 익스프레스 음료,카드,False,
2025-07-31,175500,문화/여가,매장 | 밀키트(취미),카드,False,취미(요리|deep)
2025-07-31,175500,기타,벌금,카드,False,
2025-07-31,150700,교육,특강/세미나,카드,False,
2025-08-01,4700,식비,점심 식사,카드,False,
2025-08-01,10000,문화/여가,전시회,카드,False,
2025-08-01,8300,식비,배달 음식,카드,False,
2025-08-02,903000,기타,부모님 요양원,계좌이체,True,부모님 부양(고정)
2025-08-02,2600,교통비,지하철 교통카드,카드,False,
2025-08-02,81900,식비,장보기(마트),카드,False,
2025-08-02,8300,의료/건강,약국,카드,False,
2025-08-03,1351600,주거/통신,대출 상환,계좌이체,True,
2025-08-03,1200,교통비,지하철 교통카드,카드,False,
2025-08-03,3000,기타,벌금,카드,False,
2025-08-04,10000,교육,온라인 강의,카드,False,
2025-08-04,10000,문화/여가,전시회,카드,False,
2025-08-05,61800,기타,기부,카드,False,
2025-08-05,61800,문화/여가,전시회,카드,False,
2025-08-05,10000,의료/건강,헬스장,카드,False,
2025-08-05,61800,문화/여가,중고거래 | 식재료(특수),계좌이체,False,취미(요리|deep)
2025-08-05,55000,주거/통신,휴대폰 요금,카드,True,
2025-08-06,9800,교통비,지하철 교통카드,카드,False,
2025-08-06,35900,문화/여가,온라인몰 | 조미료/소스,카드,False,취미(요리|deep)
2025-08-06,35900,교육,스터디 비용,카드,False,
2025-08-07,35900,의료/건강,치과,카드,False,
2025-08-07,35900,교육,특강/세미나,카드,False,
2025-08-08,35900,기타,수수료,카드,False,
2025-08-08,7600,식비,더벤티 음료,카드,False,
2025-08-09,32800,문화/여가,매장 | 밀키트(취미),카드,False,취미(요리|deep)
2025-08-09,100100,쇼핑,네이버쇼핑 | 의류 구매,카드,False,
2025-08-10,20500,식비,점심 식사,카드,False,
2025-08-11,5100,교통비,지하철 교통카드,카드,False,
2025-08-12,11000,식비,저녁 외식,카드,False,
2025-08-12,15800,식비,배달 음식,카드,False,
2025-08-12,178800,문화/여가,온라인몰 | 요리 도구,카드,False,취미(요리|deep)
2025-08-13,11000,문화/여가,공연,카드,False,
2025-08-13,11000,교육,자격증 응시료,카드,False,
2025-08-13,11000,교육,특강/세미나,카드,False,
2025-08-14,1800,교통비,버스,카드,False,
2025-08-14,20200,식비,저녁 외식,카드,False,
2025-08-14,8100,의료/건강,약국,카드,False,병원 후속(약국) | 돌발 진료(급성)
2025-08-14,17900,의료/건강,병원 진료,카드,False,돌발 진료(급성)
2025-08-15,46900,기타,기부,카드,False,
2025-08-15,27400,쇼핑,올리브영 | 화장품 구매,카드,False,
2025-08-15,12500,식비,편의점,카드,False,
2025-08-15,48200,식비,배달 음식,카드,False,
2025-08-15,46900,쇼핑,올리브영 | 화장품 구매,카드,False,
2025-08-16,28300,식비,투썸플레이스 음료,카드,False,
2025-08-16,28300,교육,자격증 응시료,카드,False,
2025-08-17,28300,교육,온라인 강의,카드,False,
2025-08-17,149100,문화/여가,온라인몰 | 식재료(특수),카드,False,취미(요리|deep)
2025-08-18,149100,문화/여가,입장권/티켓,카드,False,
2025-08-19,149100,기타,수수료,카드,False,
2025-08-19,120000,교통비,항공권,카드,False,
2025-08-19,58200,식비,장보기(마트),카드,False,
2025-08-21,4400,식비,저녁 외식,카드,False,
2025-08-21,9500,식비,편의점,카드,False,
2025-08-21,5400,교통비,버스,카드,False,
2025-08-21,10400,구독,유튜브 프리미엄,카드,True,구독(해지/재가입 가능)
2025-08-23,14800,식비,배달 음식,카드,False,
2025-08-23,9500,교육,자격증 응시료,카드,False,
2025-08-24,14800,교육,도서 구매,카드,False,
2025-08-24,6700,식비,배달 음식,카드,False,
2025-08-25,28100,쇼핑,백화점 | 잡화 구매,카드,False,
2025-08-25,90400,문화/여가,매장 | 밀키트(취미),카드,False,취미(요리|deep)
2025-08-25,28100,교육,자격증 응시료,카드,False,
2025-08-26,23300,식비,저녁 외식,카드,False,
2025-08-26,6300,식비,저녁 외식,카드,False,
2025-08-26,5600,교통비,택시,카드,False,
2025-08-26,23300,기타,수수료,카드,False,
2025-08-27,147900,식비,장보기(마트),카드,False,
2025-08-28,147900,교육,도서 구매,카드,False,
2025-08-29,30300,식비,저녁 외식,카드,False,
2025-08-30,7800,교통비,택시,카드,False,
2025-08-31,5000,교통비,택시,카드,False,
2025-08-31,179800,식비,장보기(마트),카드,False,
2025-09-01,49000,식비,저녁 외식,카드,False,
2025-09-01,5000,의료/건강,치과,카드,False,
2025-09-02,903000,기타,부모님 요양원,계좌이체,True,부모님 부양(고정)
2025-09-02,49000,교육,스터디 비용,카드,False,
2025-09-02,16900,식비,저녁 외식,카드,False,
2025-09-02,16500,식비,메가MGC커피 음료+디저트,카드,False,
2025-09-03,59500,쇼핑,올리브영 | 화장품 구매,카드,False,
2025-09-03,59500,기타,기타 지출,카드,False,
2025-09-03,1351600,주거/통신,대출 상환,계좌이체,True,
2025-09-04,59500,문화/여가,영화 관람,카드,False,
2025-09-04,59500,의료/건강,헬스장,카드,False,
2025-09-05,55000,주거/통신,휴대폰 요금,카드,True,
2025-09-05,8100,식비,배달 음식,카드,False,
2025-09-05,59500,의료/건강,약국,카드,False,
2025-09-06,9100,교통비,지하철 교통카드,카드,False,
2025-09-06,9100,기타,기타 지출,카드,False,
2025-09-06,28200,쇼핑,아울렛 | 의류 구매,카드,False,
2025-09-06,9100,교육,도서 구매,카드,False,
2025-09-07,62900,문화/여가,매장 | 밀키트(취미),카드,False,취미(요리|deep)
2025-09-08,4200,교통비,지하철 교통카드,카드,False,
2025-09-09,4200,교육,도서 구매,카드,False,
2025-09-09,2500,식비,저녁 외식,카드,False,
2025-09-10,150400,식비,장보기(마트),카드,False,
2025-09-10,4600,교통비,지하철 교통카드,카드,False,
2025-09-10,62100,식비,장보기(마트),카드,False,
2025-09-11,141700,문화/여가,공연,카드,False,
2025-09-11,141700,쇼핑,번개장터 | 중고 의류 구매,계좌이체,False,
2025-09-11,11300,식비,배달 음식,카드,False,
2025-09-11,150400,기타,수수료,카드,False,
2025-09-11,14800,식비,배달 음식,카드,False,
2025-09-12,184800,문화/여가,온라인몰 | 밀키트(취미),카드,False,취미(요리|deep)
2025-09-12,184800,교육,스터디 비용,카드,False,
2025-09-12,4600,교통비,지하철 교통카드,카드,False,
2025-09-13,4900,교통비,버스,카드,False,
2025-09-13,73100,쇼핑,백화점 | 의류 구매,카드,False,
2025-09-13,61100,교통비,KTX/기차,카드,False,
2025-09-13,65700,기타,경조사,카드,False,이벤트성 지출
2025-09-14,18900,교통비,지하철 교통카드,카드,False,
2025-09-14,19600,쇼핑,백화점 | 잡화 구매,카드,False,
2025-09-15,6800,교통비,지하철 교통카드,카드,False,
2025-09-15,17800,식비,편의점,카드,False,
2025-09-15,4600,교통비,지하철 교통카드,카드,False,
2025-09-15,40200,쇼핑,카카오선물하기 | 선물 구매,카드,False,
2025-09-15,3300,교통비,지하철 교통카드,카드,False,
2025-09-16,3300,기타,경조사,카드,False,
2025-09-16,121000,쇼핑,백화점 | 의류 구매,카드,False,
2025-09-17,121000,교육,온라인 강의,카드,False,
2025-09-18,7200,식비,컴포즈커피 음료,카드,False,
2025-09-18,8300,식비,점심 식사,카드,False,
2025-09-18,15600,식비,저녁 외식,카드,False,
2025-09-18,121000,기타,수수료,카드,False,
2025-09-18,81500,기타,미용실,카드,False,미용실(2달당 최대1회)
2025-09-19,9700,식비,배달 음식,카드,False,
2025-09-19,6700,식비,저녁 외식,카드,False,
2025-09-19,7600,식비,매머드 익스프레스 음료,카드,False,
2025-09-19,16600,식비,저녁 외식,카드,False,
2025-09-19,10000,식비,점심 식사,카드,False,
2025-09-20,6800,식비,점심 식사,카드,False,
2025-09-21,42100,쇼핑,오늘의집 | 잡화 구매,카드,False,
2025-09-21,10400,구독,유튜브 프리미엄,카드,True,구독(해지/재가입 가능)
2025-09-21,129100,쇼핑,네이버쇼핑 | 의류 구매,카드,False,
2025-09-22,1394100,쇼핑,아이폰 구매,카드,False,이벤트성 지출 | 전자기기(phone)
2025-09-23,11300,문화/여가,공연,카드,False,
2025-09-23,6800,식비,편의점,카드,False,
2025-09-23,11300,교통비,버스,카드,False,
2025-09-23,11300,교육,온라인 강의,카드,False,
2025-09-24,52900,문화/여가,공연,카드,False,
2025-09-24,52900,쇼핑,백화점 | 의류 구매,카드,False,
2025-09-24,52900,문화/여가,영화 관람,카드,False,
2025-09-25,6000,의료/건강,헬스장,카드,False,
2025-09-25,11700,교통비,버스,카드,False,
2025-09-25,55300,쇼핑,백화점 | 의류 구매,카드,False,
2025-09-25,4900,교통비,지하철 교통카드,카드,False,
2025-09-25,6000,식비,편의점,카드,False,
2025-09-25,6200,식비,점심 식사,카드,False,
2025-09-26,6100,교통비,지하철 교통카드,카드,False,
2025-09-27,113100,쇼핑,백화점 | 의류 구매,카드,False,
2025-09-27,46400,쇼핑,오늘의집 | 잡화 구매,카드,False,
2025-09-28,113100,문화/여가,입장권/티켓,카드,False,
2025-09-29,82800,쇼핑,카카오선물하기 | 선물 구매,카드,False,
2025-09-29,51300,쇼핑,당근마켓 | 중고 의류 구매,계좌이체,False,
2025-09-30,10500,식비,공차 음료,카드,False,
2025-09-30,13300,교육,스터디 비용,카드,False,
2025-09-30,23200,식비,편의점,카드,False,
2025-09-30,35900,쇼핑,쿠팡 | 화장품 구매,카드,False,
2025-09-30,49700,교통비,KTX/기차,카드,False,
2025-09-30,13300,교통비,지하철 교통카드,카드,False,
2025-09-30,11900,문화/여가,덕질(앨범 구매) | 아이돌D,카드,False,덕질(소액 반복)
2025-10-01,15300,식비,편의점,카드,False,
2025-10-01,12700,식비,컴포즈커피 음료,카드,False,
2025-10-02,22300,식비,점심 식사,카드,False,
2025-10-02,903000,기타,부모님 요양원,계좌이체,True,부모님 부양(고정)
2025-10-03,10400,식비,저녁 외식,카드,False,
2025-10-03,4100,교통비,버스,카드,False,
2025-10-03,1351600,주거/통신,대출 상환,계좌이체,True,
2025-10-03,7700,식비,메가MGC커피 음료,카드,False,
2025-10-04,24800,식비,저녁 외식,카드,False,
2025-10-04,7700,의료/건강,약국,카드,False,
2025-10-04,222000,쇼핑,네이버쇼핑 | 선물 구매,카드,False,
2025-10-04,7400,식비,편의점,카드,False,
2025-10-05,55000,주거/통신,휴대폰 요금,카드,True,
2025-10-05,10300,식비,편의점,카드,False,
2025-10-05,4200,교통비,버스,카드,False,
2025-10-06,10400,식비,편의점,카드,False,
2025-10-06,3900,식비,매머드 익스프레스 음료,카드,False,
2025-10-07,3900,의료/건강,치과,카드,False,
2025-10-07,3200,교통비,지하철 교통카드,카드,False,
2025-10-08,25200,식비,편의점,카드,False,
2025-10-08,25200,기타,수수료,카드,False,
2025-10-09,193800,식비,장보기(마트),카드,False,
2025-10-09,13000,교통비,지하철 교통카드,카드,False,
2025-10-09,88300,식비,장보기(마트),카드,False,
2025-10-10,4200,식비,점심 식사,카드,False,
2025-10-10,88300,의료/건강,헬스장,카드,False,
2025-10-10,88300,교육,자격증 응시료,카드,False,
2025-10-11,31400,쇼핑,백화점 | 잡화 구매,카드,False,
2025-10-11,5100,교통비,지하철 교통카드,카드,False,
2025-10-11,86300,쇼핑,백화점 | 의류 구매,카드,False,
2025-10-11,35200,문화/여가,덕질(앨범 구매) | 아이돌D,카드,False,덕질(소액 반복)
2025-10-11,235000,식비,장보기(마트),카드,False,
2025-10-12,2100,교통비,지하철 교통카드,카드,False,
2025-10-12,113800,문화/여가,온라인몰 | 요리 도구,카드,False,취미(요리|deep)
2025-10-13,66400,문화/여가,입장권/티켓,카드,False,
2025-10-13,66400,교통비,KTX/기차,카드,False,
2025-10-14,93400,쇼핑,중고나라 | 중고 잡화 구매,계좌이체,False,
2025-10-14,66400,기타,기부,카드,False,
2025-10-15,26100,의료/건강,약국,카드,False,병원 후속(약국) | 돌발 진료(급성)
2025-10-15,4400,의료/건강,약국,카드,False,병원 후속(약국) | 돌발 진료(급성)
2025-10-15,17800,의료/건강,병원 진료,카드,False,돌발 진료(급성)
2025-10-15,40500,의료/건강,병원 진료,카드,False,돌발 진료(급성)
2025-10-15,4400,식비,편의점,카드,False,
2025-10-15,26800,식비,점심 식사,카드,False,
2025-10-15,16600,식비,저녁 외식,카드,False,
2025-10-16,3400,식비,점심 식사,카드,False,
2025-10-16,16600,교육,스터디 비용,카드,False,
2025-10-16,16600,기타,기타 지출,카드,False,
2025-10-17,9900,교통비,택시,카드,False,
2025-10-19,280000,식비,장보기(마트),카드,False,
2025-10-19,131700,쇼핑,아울렛 | 의류 구매,카드,False,
2025-10-19,200000,식비,장보기(마트),카드,False,
2025-10-20,15300,쇼핑,아울렛 | 잡화 구매,카드,False,
2025-10-20,40800,쇼핑,쿠팡 | 잡화 구매,카드,False,
2025-10-20,33700,문화/여가,온라인몰 | 요리 도구,카드,False,취미(요리|deep)
2025-10-21,10400,구독,유튜브 프리미엄,카드,True,구독(해지/재가입 가능)
2025-10-21,33700,기타,경조사,카드,False,
2025-10-21,33700,의료/건강,병원 진료,카드,False,
2025-10-22,5500,교통비,지하철 교통카드,카드,False,
2025-10-22,4000,교통비,지하철 교통카드,카드,False,
2025-10-22,232000,식비,장보기(마트),카드,False,
2025-10-22,17000,문화/여가,매장 | 밀키트(취미),카드,False,취미(요리|deep)
2025-10-23,28500,식비,저녁 외식,카드,False,
2025-10-24,8000,교통비,지하철 교통카드,카드,False,
2025-10-24,5900,교육,스터디 비용,카드,False,
2025-10-24,5900,식비,점심 식사,카드,False,
2025-10-26,5900,교육,자격증 응시료,카드,False,
2025-10-26,31500,식비,점심 식사,카드,False,
2025-10-27,31600,식비,개인카페 음료,카드,False,
2025-10-28,25400,쇼핑,아울렛 | 잡화 구매,카드,False,
2025-10-28,7400,교통비,지하철 교통카드,카드,False,
2025-10-29,8000,교통비,지하철 교통카드,카드,False,
2025-10-29,7400,교육,스터디 비용,카드,False,
2025-10-29,8000,교육,도서 구매,카드,False,
2025-10-29,7600,교통비,지하철 교통카드,카드,False,
2025-10-30,53700,문화/여가,온라인몰 | 요리 도구,카드,False,취미(요리|deep)
2025-10-30,5000,교통비,택시,카드,False,
2025-10-30,172300,식비,장보기(마트),카드,False,
2025-10-31,7300,식비,커피베이 음료,카드,False,
2025-10-31,9600,교통비,버스,카드,False,
2025-10-31,26800,식비,개인카페 음료,카드,False,
2025-10-31,5100,교통비,지하철 교통카드,카드,False,
2025-11-01,15200,식비,이디야 음료,카드,False,
2025-11-02,903000,기타,부모님 요양원,계좌이체,True,부모님 부양(고정)
2025-11-03,15200,쇼핑,쿠팡 | 생필품 구매,카드,False,
2025-11-03,34200,의료/건강,병원 진료,카드,False,돌발 진료(급성)
2025-11-03,279500,식비,장보기(마트),카드,False,
2025-11-03,234700,식비,장보기(마트),카드,False,
2025-11-03,1351600,주거/통신,대출 상환,계좌이체,True,
2025-11-05,55000,주거/통신,휴대폰 요금,카드,True,
2025-11-05,10200,식비,배달 음식,카드,False,
2025-11-05,6700,식비,점심 식사,카드,False,
2025-11-05,7300,교통비,지하철 교통카드,카드,False,
2025-11-06,10200,교육,자격증 응시료,카드,False,
2025-11-06,10200,기타,경조사,카드,False,
2025-11-07,159000,문화/여가,매장 | 조미료/소스,카드,False,취미(요리|deep)
2025-11-08,167900,식비,장보기(마트),카드,False,
2025-11-08,5200,교통비,지하철 교통카드,카드,False,
2025-11-09,3300,식비,메가MGC커피 음료,카드,False,
2025-11-09,11900,식비,편의점,카드,False,
2025-11-10,4600,교통비,버스,카드,False,
2025-11-11,6700,식비,배달 음식,카드,False,
2025-11-11,5200,교통비,버스,카드,False,
2025-11-11,12800,교통비,지하철 교통카드,카드,False,
2025-11-11,3400,의료/건강,약국,카드,False,병원 후속(약국) | 돌발 진료(급성)
2025-11-11,9200,의료/건강,병원 진료,카드,False,돌발 진료(급성)
2025-11-11,102700,쇼핑,백화점 | 의류 구매,카드,False,
2025-11-12,16600,식비,배달 음식,카드,False,
2025-11-13,8600,식비,저녁 외식,카드,False,
2025-11-13,8600,기타,벌금,카드,False,
2025-11-13,23200,식비,배달 음식,카드,False,
2025-11-15,23200,기타,기타 지출,카드,False,
2025-11-15,278900,식비,장보기(마트),카드,False,
2025-11-15,23200,의료/건강,치과,카드,False,
2025-11-15,152400,기타,미용실,카드,False,미용실(2달당 최대1회)
2025-11-16,714000,교통비,항공권,카드,False,해외여행 항공권 사전구매 | 개인 2인
2025-11-17,51900,교육,자격증 응시료,카드,False,
2025-11-17,51900,기타,경조사,카드,False,
2025-11-17,51900,쇼핑,아울렛 | 의류 구매,카드,False,
2025-11-18,13000,식비,편의점,카드,False,
2025-11-18,16100,식비,점심 식사,카드,False,
2025-11-19,13000,교육,자격증 응시료,카드,False,
2025-11-19,13000,교육,자격증 응시료,카드,False,
2025-11-19,123200,문화/여가,매장 | 조미료/소스,카드,False,취미(요리|deep)
2025-11-20,17800,식비,점심 식사,카드,False,
2025-11-20,22400,문화/여가,온라인몰 | 밀키트(취미),카드,False,취미(요리|deep)
2025-11-20,13700,식비,메가MGC커피 음료,카드,False,
2025-11-20,17800,교육,스터디 비용,카드,False,
2025-11-20,31900,쇼핑,쿠팡 | 생필품 구매,카드,False,
2025-11-20,31900,문화/여가,온라인몰 | 밀키트(취미),카드,False,취미(요리|deep)
2025-11-20,17800,문화/여가,전시회,카드,False,
2025-11-20,23400,식비,편의점,카드,False,
2025-11-21,15000,식비,점심 식사,카드,False,
2025-11-21,14900,식비,컴포즈커피 음료,카드,False,
2025-11-21,36200,의료/건강,약국,카드,False,병원 후속(약국) | 돌발 진료(급성)
2025-11-21,56100,의료/건강,병원 진료,카드,False,돌발 진료(급성)
2025-11-21,10400,구독,유튜브 프리미엄,카드,True,구독(해지/재가입 가능)
2025-11-22,4700,교통비,지하철 교통카드,카드,False,
2025-11-22,10000,문화/여가,전시회,카드,False,
2025-11-23,216700,식비,장보기(마트),카드,False,
2025-11-23,60400,쇼핑,아울렛 | 선물 구매,카드,False,
2025-11-24,1500,교통비,버스,카드,False,
2025-11-24,200000,교육,스터디 비용,카드,False,
2025-11-25,3400,교통비,지하철 교통카드,카드,False,
2025-11-26,14800,식비,공차 음료,카드,False,
2025-11-26,3400,교육,자격증 응시료,카드,False,
2025-11-27,6400,교통비,버스,카드,False,
2025-11-27,9100,식비,점심 식사,카드,False,
2025-11-29,6100,식비,더벤티 음료+디저트,카드,False,
2025-11-29,14100,식비,점심 식사,카드,False,
2025-11-29,14100,교육,특강/세미나,카드,False,
2025-11-30,185000,식비,장보기(마트),카드,False,
2025-12-01,3000,교통비,지하철 교통카드,카드,False,
2025-12-01,2000,교통비,택시,카드,False,
2025-12-02,4000,교육,온라인 강의,카드,False,
2025-12-02,9400,식비,편의점,카드,False,
2025-12-02,903000,기타,부모님 요양원,계좌이체,True,부모님 부양(고정)
2025-12-02,4000,문화/여가,전시회,카드,False,
2025-12-03,1351600,주거/통신,대출 상환,계좌이체,True,
2025-12-04,9400,기타,기타 지출,카드,False,
2025-12-04,9900,식비,배달 음식,카드,False,
2025-12-05,5000,기타,기타 지출,카드,False,
2025-12-05,2400,식비,점심 식사,카드,False,
2025-12-05,5000,식비,저녁 외식,카드,False,
2025-12-05,55000,주거/통신,휴대폰 요금,카드,True,
2025-12-06,3400,교통비,버스,카드,False,
2025-12-06,3400,기타,기타 지출,카드,False,
2025-12-07,5600,교통비,버스,카드,False,
2025-12-07,75000,식비,장보기(마트),카드,False,
2025-12-08,1800,교통비,지하철 교통카드,카드,False,
2025-12-08,7100,식비,편의점,카드,False,
2025-12-08,5600,문화/여가,공연,카드,False,
2025-12-09,3600,식비,편의점,카드,False,
2025-12-09,30100,쇼핑,아울렛 | 의류 구매,카드,False,
2025-12-09,17000,쇼핑,카카오선물하기 | 화장품 구매,카드,False,
2025-12-10,6100,식비,이디야 음료,카드,False,
2025-12-10,8000,의료/건강,약국,카드,False,병원 후속(약국) | 돌발 진료(급성)
2025-12-10,23200,의료/건강,병원 진료,카드,False,돌발 진료(급성)
2025-12-10,11300,쇼핑,카카오선물하기 | 잡화 구매,카드,False,
2025-12-11,49600,쇼핑,네이버쇼핑 | 신발 구매,카드,False,
2025-12-11,3600,교통비,버스,카드,False,
2025-12-11,5200,식비,컴포즈커피 음료,카드,False,
2025-12-12,6300,식비,편의점,카드,False,
2025-12-13,4500,쇼핑,백화점 | 잡화 구매,카드,False,
2025-12-14,91200,식비,장보기(마트),카드,False,
2025-12-14,1400,교통비,지하철 교통카드,카드,False,
2025-12-14,4000,문화/여가,전시회,카드,False,
2025-12-15,3400,식비,점심 식사,카드,False,
2025-12-15,1500,교통비,지하철 교통카드,카드,False,
2025-12-16,27000,식비,장보기(마트),카드,False,
2025-12-16,98700,식비,장보기(마트),카드,False,
2025-12-16,80000,기타,기부,카드,False,
2025-12-16,1500,교육,도서 구매,카드,False,
2025-12-16,600,교통비,지하철 교통카드,카드,False,
2025-12-17,6400,식비,점심 식사,카드,False,
2025-12-17,27000,교육,자격증 응시료,카드,False,
2025-12-17,1000,교통비,지하철 교통카드,카드,False,
2025-12-17,1900,식비,컴포즈커피 음료,카드,False,
2025-12-18,1000,의료/건강,병원 진료,카드,False,
2025-12-18,2400,교통비,지하철 교통카드,카드,False,
2025-12-19,2100,교육,자격증 응시료,카드,False,
2025-12-19,2800,의료/건강,약국,카드,False,병원 후속(약국) | 돌발 진료(급성)
2025-12-19,10300,의료/건강,병원 진료,카드,False,돌발 진료(급성)
2025-12-19,2400,교육,자격증 응시료,카드,False,
2025-12-19,55000,문화/여가,입장권/티켓,카드,False,해외여행 관광(개인)
2025-12-19,128500,식비,점심 식사,카드,False,해외여행 식비(개인)
2025-12-19,400400,문화/여가,호텔 숙박비,카드,False,해외여행(개인)
2025-12-19,2100,식비,배달 음식,카드,False,
2025-12-20,4200,식비,배달 음식,카드,False,
2025-12-20,6500,식비,저녁 외식,카드,False,
2025-12-20,4200,의료/건강,약국,카드,False,
2025-12-20,67600,식비,점심 식사,카드,False,해외여행 식비(개인)
2025-12-20,417400,문화/여가,호텔 숙박비,카드,False,해외여행(개인)
2025-12-20,129000,문화/여가,입장권/티켓,카드,False,해외여행 관광(개인)
2025-12-21,7200,쇼핑,네이버쇼핑 | 잡화 구매,카드,False,
2025-12-21,461400,문화/여가,호텔 숙박비,카드,False,해외여행(개인)
2025-12-21,17000,구독,넷플릭스,카드,True,구독(해지/재가입 가능)
2025-12-21,6500,의료/건강,치과,카드,False,
2025-12-21,6500,기타,경조사,카드,False,
2025-12-21,6500,기타,수수료,카드,False,
2025-12-21,119200,식비,점심 식사,카드,False,해외여행 식비(개인)
2025-12-21,10400,구독,유튜브 프리미엄,카드,True,구독(해지/재가입 가능)
2025-12-21,6500,교육,도서 구매,카드,False,
2025-12-22,7200,문화/여가,영화 관람,카드,False,
2025-12-22,553900,문화/여가,호텔 숙박비,카드,False,해외여행(개인)
2025-12-22,58300,쇼핑,백화점 | 의류 구매,카드,False,
2025-12-22,72700,문화/여가,입장권/티켓,카드,False,해외여행 관광(개인)
2025-12-22,146900,식비,점심 식사,카드,False,해외여행 식비(개인)
2025-12-22,7200,의료/건강,약국,카드,False,
2025-12-22,10800,문화/여가,덕질(앨범 구매) | 아이돌D,카드,False,덕질(소액 반복)
2025-12-23,430800,문화/여가,호텔 숙박비,카드,False,해외여행(개인)
2025-12-23,80800,식비,점심 식사,카드,False,해외여행 식비(개인)
2025-12-23,188900,문화/여가,입장권/티켓,카드,False,해외여행 관광(개인)
2025-12-23,4700,식비,편의점,카드,False,
2025-12-23,9100,기타,기타 지출,카드,False,
2025-12-23,9100,식비,편의점,카드,False,
2025-12-23,1000,교통비,버스,카드,False,
2025-12-24,114900,문화/여가,입장권/티켓,카드,False,해외여행 관광(개인)
2025-12-24,800,교통비,버스,카드,False,
2025-12-24,9300,식비,저녁 외식,카드,False,
2025-12-24,502500,문화/여가,호텔 숙박비,카드,False,해외여행(개인)
2025-12-24,78600,식비,점심 식사,카드,False,해외여행 식비(개인)
2025-12-24,4700,교육,자격증 응시료,카드,False,
2025-12-25,12400,의료/건강,병원 진료,카드,False,돌발 진료(급성)
2025-12-25,1200,기타,경조사,카드,False,
2025-12-25,14400,쇼핑,백화점 | 잡화 구매,카드,False,
2025-12-25,32200,쇼핑,네이버쇼핑 | 의류 구매,카드,False,
2025-12-25,6700,식비,개인카페 음료,카드,False,
2025-12-26,3400,식비,저녁 외식,카드,False,
2025-12-27,1593100,쇼핑,데스크탑 구매,카드,False,이벤트성 지출 | 전자기기(pc)
2025-12-27,7400,쇼핑,아울렛 | 잡화 구매,카드,False,
2025-12-28,1800,교통비,지하철 교통카드,카드,False,
2025-12-29,1800,교육,도서 구매,카드,False,
2025-12-30,2800,교통비,택시,카드,False,
2025-12-31,81000,식비,장보기(마트),카드,False,
2025-12-31,57500,식비,장보기(마트),카드,False,
2025-12-31,80000,교육,스터디 비용,카드,False,
